storeNum,distanceKM,offers,redemptions
1,2,4744,134
1,3,2629,57
1,4,1551,33
1,5,1371,20
1,6,1072,14
1,7,780,13
1,8,847,11
1,9,845,6
1,10,710,6
2,2,84,2
2,3,54,0
2,4,41,1
2,5,34,0
2,6,27,0
2,7,23,0
2,8,20,0
2,9,17,0
2,10,16,0
3,2,183,2
3,3,123,0
3,4,91,0
3,5,75,0
3,6,60,0
3,7,51,0
3,8,47,0
3,9,42,0
3,10,37,0
4,2,163,3
4,3,108,0
4,4,79,0
4,5,66,0
4,6,53,0
4,7,45,0
4,8,40,0
4,9,36,0
4,10,32,0
5,2,245,1
5,3,159,2
5,4,121,0
5,5,96,0
5,6,81,0
5,7,70,0
5,8,60,0
5,9,54,0
5,10,47,0
6,2,165,4
6,3,205,1
6,4,158,0
6,5,204,0
6,6,159,0
6,7,194,0
6,8,212,0
6,9,206,0
6,10,218,0
7,2,184,2
7,3,123,1
7,4,95,1
7,5,74,0
7,6,62,0
7,7,53,0
7,8,46,0
7,9,41,0
7,10,37,0
8,2,279,6
8,3,184,3
8,4,135,0
8,5,110,1
8,6,92,0
8,7,77,0
8,8,68,0
8,9,62,0
8,10,56,0
9,2,273,1
9,3,177,1
9,4,134,1
9,5,107,0
9,6,91,0
9,7,75,0
9,8,68,1
9,9,58,0
9,10,54,0
10,2,138,2
10,3,89,0
10,4,68,0
10,5,52,0
10,6,44,0
10,7,39,0
10,8,34,0
10,9,28,0
10,10,25,0
11,2,149,0
11,3,100,3
11,4,75,1
11,5,59,0
11,6,49,0
11,7,43,0
11,8,37,0
11,9,33,0
11,10,29,0
12,2,164,2
12,3,188,0
12,4,211,0
12,5,178,0
12,6,161,0
12,7,153,0
12,8,211,0
12,9,156,0
12,10,151,0
13,2,67,0
13,3,41,3
13,4,31,0
13,5,27,0
13,6,19,0
13,7,17,0
13,8,14,0
13,9,14,0
13,10,12,0
14,2,104,22
14,3,66,16
14,4,50,2
14,5,41,1
14,6,33,1
14,7,29,6
14,8,24,3
14,9,22,4
14,10,19,4
15,2,74,2
15,3,49,1
15,4,34,3
15,5,28,1
15,6,24,0
15,7,21,1
15,8,18,0
15,9,16,0
15,10,15,0
16,2,93,9
16,3,58,1
16,4,42,1
16,5,37,1
16,6,30,0
16,7,26,1
16,8,23,0
16,9,19,0
16,10,18,1
17,2,135,8
17,3,86,10
17,4,67,5
17,5,52,7
17,6,41,3
17,7,35,4
17,8,32,5
17,9,29,4
17,10,26,3
18,2,241,3
18,3,156,2
18,4,118,1
18,5,94,0
18,6,77,0
18,7,67,0
18,8,60,0
18,9,53,0
18,10,48,0
19,2,90,0
19,3,59,0
19,4,42,1
19,5,32,0
19,6,29,0
19,7,25,0
19,8,21,0
19,9,18,0
19,10,16,0
